"Date Time, GMT-07:00","Temp, C","RH, %"
8/13/14 8:24,22.872,70.162
8/13/14 8:30,22.872,69.629
8/13/14 8:36,22.896,70.166
8/13/14 8:42,22.944,70.352
8/13/14 8:48,22.968,70.505
8/13/14 8:54,22.992,68.85
8/13/14 9:00,22.992,69.651
8/13/14 9:06,23.064,69.753
8/13/14 9:12,23.136,70.299
8/13/14 9:18,23.184,69.242
8/13/14 9:24,23.136,69.648
8/13/14 9:30,23.16,69.86
8/13/14 9:36,23.232,69.102
8/13/14 9:42,23.232,69.873
8/13/14 9:48,23.208,68.473
8/13/14 9:54,23.208,70.283
8/13/14 10:00,23.184,69.598
8/13/14 10:06,23.16,70.392
8/13/14 10:12,23.184,69.924
8/13/14 10:18,23.184,70.367
8/13/14 10:24,23.208,68.8
8/13/14 10:30,23.304,70.774
8/13/14 10:36,23.376,69.9
8/13/14 10:42,23.424,69.226
8/13/14 10:48,23.472,70.125
8/13/14 10:54,23.472,69.294
8/13/14 11:00,23.4,70.467
8/13/14 11:06,23.376,71.525
8/13/14 11:12,23.376,72.142
8/13/14 11:18,23.328,70.69
8/13/14 11:24,23.232,71.38
8/13/14 11:30,23.16,71.425
8/13/14 11:36,23.088,72.293
8/13/14 11:42,23.112,73.206
8/13/14 11:48,23.088,71.911
8/13/14 11:54,23.064,72.611
8/13/14 12:00,23.064,73.168
8/13/14 12:06,23.04,73.689
8/13/14 12:12,23.064,72.728
8/13/14 12:18,23.088,72.938
8/13/14 12:24,23.088,72.146
8/13/14 12:30,23.088,72.674
8/13/14 12:36,23.088,72.967
8/13/14 12:42,23.088,72.997
8/13/14 12:48,23.136,72.449
8/13/14 12:54,23.136,73.035
8/13/14 13:00,23.184,72.576
8/13/14 13:06,23.208,73.108
8/13/14 13:12,23.352,71.608
8/13/14 13:18,23.4,72.147
8/13/14 13:24,23.521,70.459
8/13/14 13:30,23.593,70.502
8/13/14 13:36,23.641,70.511
8/13/14 13:42,23.689,69.542
8/13/14 13:48,23.713,70.139
8/13/14 13:54,23.761,70.622
8/13/14 14:00,23.809,70.394
8/13/14 14:06,23.857,69.78
8/13/14 14:12,23.881,70.259
8/13/14 14:18,23.905,69.759
8/13/14 14:24,23.93,69.258
8/13/14 14:30,23.954,69.857
8/13/14 14:36,23.93,68.155
8/13/14 14:42,23.93,69.853
8/13/14 14:48,23.905,69.046
8/13/14 14:54,23.905,70.323
8/13/14 15:00,23.905,68.986
8/13/14 15:06,23.881,67.608
8/13/14 15:12,23.905,68.658
8/13/14 15:18,23.93,70.357
8/13/14 15:24,23.954,69.441
8/13/14 15:30,23.954,69.382
8/13/14 15:36,23.954,69.203
8/13/14 15:42,23.954,69.293
8/13/14 15:48,23.978,69.951
8/13/14 15:54,24.002,70.074
8/13/14 16:00,24.002,69.836
8/13/14 16:06,24.026,69.603
8/13/14 16:12,24.002,69.063
8/13/14 16:18,24.002,69.242
8/13/14 16:24,24.026,69.603
8/13/14 16:30,24.098,69.438
8/13/14 16:36,24.098,69.943
8/13/14 16:42,24.122,70.156
8/13/14 16:48,24.146,68.911
8/13/14 16:54,24.171,69.808
8/13/14 17:00,24.171,69.808
8/13/14 17:06,24.219,68.804
8/13/14 17:12,24.219,68.625
8/13/14 17:18,24.219,69.281
8/13/14 17:24,24.219,69.371
8/13/14 17:30,24.219,68.655
8/13/14 17:36,24.195,69.515
8/13/14 17:42,24.146,67.715
8/13/14 17:48,24.171,69.57
8/13/14 17:54,24.219,69.757
8/13/14 18:00,24.243,68.928
8/13/14 18:06,24.267,69.26
8/13/14 18:12,24.243,69.613
8/13/14 18:18,24.243,68.659
8/13/14 18:24,24.219,69.371
8/13/14 18:30,24.219,68.177
8/13/14 18:36,24.219,69.46
8/13/14 18:42,24.195,68.919
8/13/14 18:48,24.171,69.302
8/13/14 18:54,24.171,68.497
8/13/14 19:00,24.195,69.366
8/13/14 19:06,24.195,68.621
8/13/14 19:12,24.171,69.57
8/13/14 19:18,24.171,69.064
8/13/14 19:24,24.171,69.421
8/13/14 19:30,24.243,69.97
8/13/14 19:36,24.267,68.932
8/13/14 19:42,24.291,69.622
8/13/14 19:48,24.291,68.967
8/13/14 19:54,24.339,69.541
8/13/14 20:00,24.339,68.826
8/13/14 20:06,24.363,69.337
8/13/14 20:12,24.363,68.95
8/13/14 20:18,24.388,69.044
8/13/14 20:24,24.363,69.278
8/13/14 20:30,24.388,69.252
8/13/14 20:36,24.388,69.193
8/13/14 20:42,24.436,69.648
8/13/14 20:48,24.436,69.023
8/13/14 20:54,24.436,69.499
8/13/14 21:00,24.46,68.908
8/13/14 21:06,24.436,69.589
8/13/14 21:12,24.46,68.549
8/13/14 21:18,24.484,69.359
8/13/14 21:24,24.484,69.836
8/13/14 21:30,24.508,69.304
8/13/14 21:36,24.508,69.513
8/13/14 21:42,24.532,68.532
8/13/14 21:48,24.557,68.776
8/13/14 21:54,24.605,69.471
8/13/14 22:00,24.605,68.993
8/13/14 22:06,24.219,75.349
8/13/14 22:12,23.761,80.727
8/13/14 22:18,23.376,85.241
8/13/14 22:24,23.112,88.232
8/13/14 22:30,22.944,89.839
8/13/14 22:36,22.824,90.738
8/13/14 22:42,22.729,91.747
8/13/14 22:48,22.681,92.277
8/13/14 22:54,22.633,92.508
8/13/14 23:00,22.561,92.518
8/13/14 23:06,22.513,92.722
8/13/14 23:12,22.489,92.77
8/13/14 23:18,22.465,92.548
8/13/14 23:24,22.441,92.515
8/13/14 23:30,22.417,92.482
8/13/14 23:36,22.393,92.395
8/13/14 23:42,22.369,92.2
8/13/14 23:48,22.345,91.924
8/13/14 23:54,22.321,91.756
8/14/14 0:00,22.321,91.593
8/14/14 0:06,22.321,91.187
8/14/14 0:12,22.321,90.942
8/14/14 0:18,22.274,90.36
8/14/14 0:24,22.25,90.218
8/14/14 0:30,22.202,89.988
8/14/14 0:36,22.154,89.622
8/14/14 0:42,22.13,89.698
8/14/14 0:48,22.082,89.414
8/14/14 0:54,22.058,89.19
8/14/14 1:00,22.034,88.856
8/14/14 1:06,21.987,88.68
8/14/14 1:12,21.939,88.532
8/14/14 1:18,21.915,88.279
8/14/14 1:24,21.867,88.158
8/14/14 1:30,21.819,88.037
8/14/14 1:36,21.795,87.922
8/14/14 1:42,21.748,88.13
8/14/14 1:48,21.748,88.02
8/14/14 1:54,21.7,87.652
8/14/14 2:00,21.652,87.394
8/14/14 2:06,21.628,87.25
8/14/14 2:12,21.581,87.212
8/14/14 2:18,21.557,87.096
8/14/14 2:24,21.509,87.14
8/14/14 2:30,21.485,87.024
8/14/14 2:36,21.437,87.068
8/14/14 2:42,21.413,86.925
8/14/14 2:48,21.39,86.644
8/14/14 2:54,21.318,86.655
8/14/14 3:00,21.27,86.782
8/14/14 3:06,21.246,86.776
8/14/14 3:12,21.199,86.848
8/14/14 3:18,21.175,86.649
8/14/14 3:24,21.151,86.561
8/14/14 3:30,21.127,86.638
8/14/14 3:36,21.079,86.737
8/14/14 3:42,21.056,86.429
8/14/14 3:48,21.032,86.534
8/14/14 3:54,20.984,86.633
8/14/14 4:00,20.936,86.622
8/14/14 4:06,20.913,86.506
8/14/14 4:12,20.865,86.55
8/14/14 4:18,20.817,86.594
8/14/14 4:24,20.793,86.588
8/14/14 4:30,20.77,86.555
8/14/14 4:36,20.746,86.412
8/14/14 4:42,20.698,86.566
8/14/14 4:48,20.674,86.506
8/14/14 4:54,20.65,86.583
8/14/14 5:00,20.603,86.489
8/14/14 5:06,20.579,86.539
8/14/14 5:12,20.555,86.588
8/14/14 5:18,20.507,86.632
8/14/14 5:24,20.484,86.791
8/14/14 5:30,20.436,86.89
8/14/14 5:36,20.412,86.994
8/14/14 5:42,20.365,86.846
8/14/14 5:48,20.317,86.999
8/14/14 5:54,20.293,87.158
8/14/14 6:00,20.293,87.295
8/14/14 6:06,20.627,84.229
8/14/14 6:12,21.056,80.291
8/14/14 6:18,21.413,78.323
8/14/14 6:24,21.652,76.397
8/14/14 6:30,21.843,74.675
8/14/14 6:36,22.011,74.36
8/14/14 6:42,22.13,74.297
8/14/14 6:48,22.226,73.472
8/14/14 6:54,22.274,72.46
8/14/14 7:00,22.298,72.377
8/14/14 7:06,22.393,72.541
8/14/14 7:12,22.465,71.588
8/14/14 7:18,22.513,71.48
8/14/14 7:24,22.633,72.294
8/14/14 7:30,22.705,71.574
8/14/14 7:36,22.8,70.65
8/14/14 7:42,22.848,70.689
8/14/14 7:48,22.896,69.93
8/14/14 7:54,22.968,69.38
8/14/14 8:00,22.992,69.562
8/14/14 8:06,23.04,69.66
8/14/14 8:12,22.992,69.414
8/14/14 8:18,22.992,69.385
8/14/14 8:24,22.992,69.947
8/14/14 8:30,22.992,70.243
8/14/14 8:36,22.992,69.74
8/14/14 8:42,22.992,69.207
8/14/14 8:48,22.968,70.061
8/14/14 8:54,22.944,69.998
8/14/14 9:00,22.968,70.357
8/14/14 9:06,23.04,69.956
8/14/14 9:12,23.04,69.867
8/14/14 9:18,23.016,69.774
8/14/14 9:24,23.016,70.779
8/14/14 9:30,23.016,70.691
8/14/14 9:36,23.04,70.606
8/14/14 9:42,23.04,70.429
8/14/14 9:48,23.064,70.906
8/14/14 9:54,23.088,71.235
8/14/14 10:00,23.136,69.767
8/14/14 10:06,23.136,70.122
8/14/14 10:12,23.136,70.713
8/14/14 10:18,23.184,69.657
8/14/14 10:24,23.232,71.085
8/14/14 10:30,23.232,69.962
8/14/14 10:36,23.232,70.376
8/14/14 10:42,23.232,70.258
8/14/14 10:48,23.256,70.676
8/14/14 10:54,23.28,70.356
8/14/14 11:00,23.304,70.803
8/14/14 11:06,23.352,70.753
8/14/14 11:12,23.352,69.984
8/14/14 11:18,23.4,69.726
8/14/14 11:24,23.424,70.56
8/14/14 11:30,23.472,70.036
8/14/14 11:36,23.472,69.947
8/14/14 11:42,23.472,69.799
8/14/14 11:48,23.472,70.154
8/14/14 11:54,23.472,70.036
8/14/14 12:00,23.521,70.134
8/14/14 12:06,23.497,69.833
8/14/14 12:12,23.545,69.901
8/14/14 12:18,23.569,70.083
8/14/14 12:24,23.617,69.885
8/14/14 12:30,23.617,69.469
8/14/14 12:36,23.617,69.558
8/14/14 12:42,23.641,70.215
8/14/14 12:48,23.617,69.588
8/14/14 12:54,23.593,69.197
8/14/14 13:00,23.593,69.761
8/14/14 13:06,23.593,68.751
8/14/14 13:12,23.593,70.028
8/14/14 13:18,23.617,69.142
8/14/14 13:24,23.617,70.033
8/14/14 13:30,23.617,70.359
8/14/14 13:36,23.665,68.734
8/14/14 13:42,23.665,69.745
8/14/14 13:48,23.713,70.169
8/14/14 13:54,23.785,70.034
8/14/14 14:00,23.785,68.905
8/14/14 14:06,23.761,69.584
8/14/14 14:12,23.809,70.128
8/14/14 14:18,23.833,68.824
8/14/14 14:24,23.857,69.126
8/14/14 14:30,23.857,70.196
8/14/14 14:36,23.857,69.632
8/14/14 14:42,23.833,70.013
8/14/14 14:48,23.833,69.033
8/14/14 14:54,23.809,69.831
8/14/14 15:00,23.905,70.442
8/14/14 15:06,23.978,70.01
8/14/14 15:12,24.05,68.923
8/14/14 15:18,24.074,69.225
8/14/14 15:24,24.026,67.185
8/14/14 15:30,24.026,69.008
8/14/14 15:36,24.171,68.945
8/14/14 15:42,24.171,69.421
8/14/14 15:48,24.171,69.927
8/14/14 15:54,24.219,68.715
8/14/14 16:00,24.195,69.039
8/14/14 16:06,24.195,68.442
8/14/14 16:12,24.195,69.277
8/14/14 16:18,24.195,69.188
8/14/14 16:24,24.195,69.277
8/14/14 16:30,24.195,69.277
8/14/14 16:36,24.195,69.426
8/14/14 16:42,24.219,68.715
8/14/14 16:48,24.243,69.256
8/14/14 16:54,24.243,69.435
8/14/14 17:00,24.243,69.196
8/14/14 17:06,24.267,69.23
8/14/14 17:12,24.267,68.962
8/14/14 17:18,24.315,68.493
8/14/14 17:24,24.315,69.329
8/14/14 17:30,24.291,69.592
8/14/14 17:36,24.339,69.095
8/14/14 17:42,24.339,69.154
8/14/14 17:48,24.363,69.069
8/14/14 17:54,24.388,68.566
8/14/14 18:00,24.388,69.788
8/14/14 18:06,24.412,68.988
8/14/14 18:12,24.388,69.014
8/14/14 18:18,24.388,68.715
8/14/14 18:24,24.363,68.86
8/14/14 18:30,24.339,68.796
8/14/14 18:36,24.388,69.669
8/14/14 18:42,24.388,69.788
8/14/14 18:48,24.412,68.809
8/14/14 18:54,24.436,68.754
8/14/14 19:00,24.436,68.993
8/14/14 19:06,24.436,69.142
8/14/14 19:12,24.484,69.061
8/14/14 19:18,24.484,68.733
8/14/14 19:24,24.508,69.364
8/14/14 19:30,24.532,69.517
8/14/14 19:36,24.605,68.725
8/14/14 19:42,24.653,68.853
8/14/14 19:48,24.677,68.768
8/14/14 19:54,24.726,68.447
8/14/14 20:00,24.726,68.657
8/14/14 20:06,24.774,68.785
8/14/14 20:12,24.798,68.52
8/14/14 20:18,24.823,67.865
8/14/14 20:24,24.847,67.96
8/14/14 20:30,24.823,68.285
8/14/14 20:36,24.774,68.905
8/14/14 20:42,24.774,68.964
8/14/14 20:48,24.75,68.811
8/14/14 20:54,24.774,68.097
8/14/14 21:00,24.774,69.084
8/14/14 21:06,24.798,68.46
8/14/14 21:12,24.75,68.84
8/14/14 21:18,24.774,68.785
8/14/14 21:24,24.774,69.173
8/14/14 21:30,24.726,69.045
8/14/14 21:36,24.726,69.344
8/14/14 21:42,24.774,69.293
8/14/14 21:48,24.798,68.909
8/14/14 21:54,24.823,68.674
8/14/14 22:00,24.847,69.216
8/14/14 22:06,24.484,74.292
8/14/14 22:12,23.905,79.444
8/14/14 22:18,23.448,83.828
8/14/14 22:24,23.136,86.966
8/14/14 22:30,22.92,89.45
8/14/14 22:36,22.824,90.302
8/14/14 22:42,22.705,90.682
8/14/14 22:48,22.633,91.344
8/14/14 22:54,22.585,91.441
8/14/14 23:00,22.537,91.538
8/14/14 23:06,22.489,91.228
8/14/14 23:12,22.441,91.406
8/14/14 23:18,22.441,91.134
8/14/14 23:24,22.417,91.074
8/14/14 23:30,22.393,90.715
8/14/14 23:36,22.369,90.465
8/14/14 23:42,22.345,90.323
8/14/14 23:48,22.345,90.077
8/14/14 23:54,22.321,89.853
8/15/14 0:00,22.298,89.629
8/15/14 0:06,22.298,89.356
8/15/14 0:12,22.274,88.912
8/15/14 0:18,22.274,88.638
8/15/14 0:24,22.226,88.188
8/15/14 0:30,22.178,87.819
8/15/14 0:36,22.154,87.896
8/15/14 0:42,22.13,87.533
8/15/14 0:48,22.082,87.494
8/15/14 0:54,22.082,87.384
8/15/14 1:00,22.011,86.981
8/15/14 1:06,21.963,87.136
8/15/14 1:12,21.939,86.91
8/15/14 1:18,21.891,86.816
8/15/14 1:24,21.843,86.667
8/15/14 1:30,21.819,86.854
8/15/14 1:36,21.795,86.6
8/15/14 1:42,21.748,86.81
8/15/14 1:48,21.724,86.694
8/15/14 1:54,21.676,86.628
8/15/14 2:00,21.628,86.396
8/15/14 2:06,21.604,86.501
8/15/14 2:12,21.557,86.517
8/15/14 2:18,21.533,86.319
8/15/14 2:24,21.509,86.368
8/15/14 2:30,21.485,86.225
8/15/14 2:36,21.437,85.855
8/15/14 2:42,21.39,86.065
8/15/14 2:48,21.318,85.855
8/15/14 2:54,21.294,85.96
8/15/14 3:00,21.27,86.037
8/15/14 3:06,21.223,86.081
8/15/14 3:12,21.199,85.91
8/15/14 3:18,21.175,85.96
8/15/14 3:24,21.127,85.921
8/15/14 3:30,21.103,85.971
8/15/14 3:36,21.056,85.822
8/15/14 3:42,21.032,86.231
8/15/14 3:48,20.984,85.971
8/15/14 3:54,20.936,85.933
8/15/14 4:00,20.936,85.712
8/15/14 4:06,20.889,85.646
8/15/14 4:12,20.865,85.502
8/15/14 4:18,20.817,85.767
8/15/14 4:24,20.793,85.513
8/15/14 4:30,20.746,85.641
8/15/14 4:36,20.722,85.746
8/15/14 4:42,20.698,85.492
8/15/14 4:48,20.65,85.646
8/15/14 4:54,20.603,85.691
8/15/14 5:00,20.579,85.575
8/15/14 5:06,20.555,85.735
8/15/14 5:12,20.507,85.751
8/15/14 5:18,20.484,85.663
8/15/14 5:24,20.436,85.68
8/15/14 5:30,20.412,85.647
8/15/14 5:36,20.365,85.801
8/15/14 5:42,20.341,85.768
8/15/14 5:48,20.293,85.619
8/15/14 5:54,20.246,85.691
8/15/14 6:00,20.222,85.741
8/15/14 6:06,20.579,83.885
8/15/14 6:12,21.079,80.776
8/15/14 6:18,21.461,77.848
8/15/14 6:24,21.748,76.646
8/15/14 6:30,21.963,74.641
8/15/14 6:36,22.154,74.243
8/15/14 6:42,22.298,72.552
8/15/14 6:48,22.417,72.692
8/15/14 6:54,22.513,72.066
8/15/14 7:00,22.561,72.339
8/15/14 7:06,22.896,68.566
8/15/14 7:12,22.561,72.427
8/15/14 7:18,22.609,71.556
8/15/14 7:24,22.609,71.615
8/15/14 7:30,22.657,71.771
8/15/14 7:36,22.705,71.339
8/15/14 7:42,22.776,71.088
8/15/14 7:48,22.848,70.866
8/15/14 7:54,22.872,70.634
8/15/14 8:00,22.944,69.05
8/15/14 8:06,23.016,70.72
8/15/14 8:12,23.112,70.324
8/15/14 8:18,23.208,70.49
8/15/14 8:24,23.232,69.992
8/15/14 8:30,23.16,67.032
8/15/14 8:36,23.064,69.398
8/15/14 8:42,23.064,68.863
8/15/14 8:48,23.088,68.779
8/15/14 8:54,23.136,69.47
8/15/14 9:00,23.184,69.063
8/15/14 9:06,23.16,68.047
8/15/14 9:12,23.16,67.749
8/15/14 9:18,23.04,70.459
8/15/14 9:24,22.417,65.584
8/15/14 9:30,21.963,64.846
8/15/14 9:36,21.748,67.408
8/15/14 9:42,21.604,68.983
8/15/14 9:48,21.581,73.434
8/15/14 9:54,21.676,70.794
8/15/14 10:00,21.795,70.257
8/15/14 10:06,21.724,69.655
8/15/14 10:12,21.7,68.498
8/15/14 10:18,21.628,67.208
8/15/14 10:24,21.7,71.941
8/15/14 10:30,21.676,69.764
8/15/14 10:36,21.557,70.419
8/15/14 10:42,21.676,68.138
8/15/14 10:48,21.748,69.541
8/15/14 10:54,21.819,69.643
8/15/14 11:00,21.772,69.132
8/15/14 11:06,21.748,69.512
8/15/14 11:12,21.795,69.638
8/15/14 11:18,21.867,68.942
8/15/14 11:24,21.891,67.909
8/15/14 11:30,21.915,68.359
8/15/14 11:36,21.939,68.778
8/15/14 11:42,21.987,69.29
8/15/14 11:48,22.058,67.612
8/15/14 11:54,22.106,68.185
8/15/14 12:00,22.154,69.527
8/15/14 12:06,22.178,67.812
8/15/14 12:12,22.226,68.86
8/15/14 12:18,22.226,68.296
8/15/14 12:24,22.226,68.889
8/15/14 12:30,22.25,68.241
8/15/14 12:36,22.13,69.936
8/15/14 12:42,22.058,71.1
8/15/14 12:48,22.034,71.448
8/15/14 12:54,22.011,71.795
8/15/14 13:00,22.011,65.544
8/15/14 13:06,21.843,68.286
8/15/14 13:12,21.7,68.853
8/15/14 13:18,21.581,70.864
8/15/14 13:24,21.557,72.644
8/15/14 13:30,21.509,72.226
8/15/14 13:36,21.461,71.076
8/15/14 13:42,21.437,71.862
8/15/14 13:48,21.413,70.891
8/15/14 13:54,21.461,69.93
8/15/14 14:00,21.509,72.78
8/15/14 14:06,21.485,75.038
8/15/14 14:12,21.461,71.164
8/15/14 14:18,21.485,72.892
8/15/14 14:24,21.604,74.049
8/15/14 14:30,21.772,69.25
8/15/14 14:36,21.939,66.608
8/15/14 14:42,22.13,69.877
8/15/14 14:48,22.178,72.88
8/15/14 14:54,22.178,71.064
8/15/14 15:00,22.202,69.211
8/15/14 15:06,22.274,65.049
8/15/14 15:12,22.513,71.656
8/15/14 15:18,22.681,67.365
8/15/14 15:24,22.657,69.294
8/15/14 15:30,22.753,68.153
8/15/14 15:36,22.8,68.934
8/15/14 15:42,22.824,68.998
8/15/14 15:48,22.848,67.425
8/15/14 15:54,22.896,68.922
8/15/14 16:00,22.896,66.357
8/15/14 16:06,22.8,61.14
8/15/14 16:12,22.537,71.895
8/15/14 16:18,22.753,68.391
8/15/14 16:24,22.848,68.468
8/15/14 16:30,22.944,67.89
8/15/14 16:36,22.968,67.357
8/15/14 16:42,22.968,67.177
8/15/14 16:48,22.92,67.199
8/15/14 16:54,22.848,67.902
8/15/14 17:00,22.8,68.816
8/15/14 17:06,22.824,67.48
8/15/14 17:12,22.848,66.738
8/15/14 17:18,22.824,68.939
8/15/14 17:24,22.8,70.739
8/15/14 17:30,22.848,68.616
8/15/14 17:36,22.848,68.2
8/15/14 17:42,22.992,70.716
8/15/14 17:48,23.16,70.658
8/15/14 17:54,23.28,64.92
8/15/14 18:00,23.088,63.316
8/15/14 18:06,22.848,68.973
8/15/14 18:12,22.776,67.532
8/15/14 18:18,22.776,66.036
8/15/14 18:24,22.776,66.396
8/15/14 18:30,22.848,69.18
8/15/14 18:36,22.848,68.824
8/15/14 18:42,22.848,67.306
8/15/14 18:48,22.872,69.274
8/15/14 18:54,22.8,70.739
8/15/14 19:00,22.8,66.55
8/15/14 19:06,22.896,64.101
8/15/14 19:12,22.896,70.845
8/15/14 19:18,22.968,68.46
8/15/14 19:24,22.848,65.117
8/15/14 19:30,22.944,67.382
8/15/14 19:36,22.992,68.047
8/15/14 19:42,22.92,67.736
8/15/14 19:48,22.872,66.862
8/15/14 19:54,22.992,63.845
8/15/14 20:00,23.088,66.69
8/15/14 20:06,23.088,70.438
8/15/14 20:12,22.968,66.28
8/15/14 20:18,23.088,65.429
8/15/14 20:24,23.136,67.177
8/15/14 20:30,23.04,67.25
8/15/14 20:36,23.04,66.022
8/15/14 20:42,22.944,66.665
8/15/14 20:48,23.016,67.066
8/15/14 20:54,22.944,68.009
8/15/14 21:00,23.016,64.755
8/15/14 21:06,23.04,69.986
8/15/14 21:12,23.04,69.037
8/15/14 21:18,22.992,69.859
8/15/14 21:24,23.064,64.763
8/15/14 21:30,23.088,66.93
8/15/14 21:36,23.064,69.901
8/15/14 21:42,23.184,67.455
8/15/14 21:48,23.04,68.115
8/15/14 21:54,23.136,63.839
8/15/14 22:00,23.16,71.071
8/15/14 22:06,22.968,75.97
8/15/14 22:12,22.776,84.351
8/15/14 22:18,22.681,88.625
8/15/14 22:24,22.657,90.888
8/15/14 22:30,22.657,92.298
8/15/14 22:36,22.657,92.919
8/15/14 22:42,22.657,93.243
8/15/14 22:48,22.633,93.29
8/15/14 22:54,22.585,92.901
8/15/14 23:00,22.537,93.213
8/15/14 23:06,22.489,93.308
8/15/14 23:12,22.465,93.329
8/15/14 23:18,22.441,93.35
8/15/14 23:24,22.417,93.263
8/15/14 23:30,22.417,93.075
8/15/14 23:36,22.393,93.069
8/15/14 23:42,22.369,92.794
8/15/14 23:48,22.369,92.74
8/15/14 23:54,22.369,92.578
8/16/14 0:00,22.369,92.2
8/16/14 0:06,22.345,91.87
8/16/14 0:12,22.321,91.756
8/16/14 0:18,22.298,91.262
8/16/14 0:24,22.25,91.006
8/16/14 0:30,22.226,90.973
8/16/14 0:36,22.202,90.696
8/16/14 0:42,22.178,90.445
8/16/14 0:48,22.13,89.644
8/16/14 0:54,22.034,89.566
8/16/14 1:00,22.011,89.833
8/16/14 1:06,21.987,89.609
8/16/14 1:12,21.963,89.44
8/16/14 1:18,21.939,89.216
8/16/14 1:24,21.891,89.068
8/16/14 1:30,21.867,88.816
8/16/14 1:36,21.843,88.619
8/16/14 1:42,21.795,88.388
8/16/14 1:48,21.748,88.349
8/16/14 1:54,21.724,88.097
8/16/14 2:00,21.676,88.058
8/16/14 2:06,21.604,87.932
8/16/14 2:12,21.581,88.118
8/16/14 2:18,21.557,87.866
8/16/14 2:24,21.533,87.64
8/16/14 2:30,21.509,87.69
8/16/14 2:36,21.485,87.684
8/16/14 2:42,21.461,87.486
8/16/14 2:48,21.413,87.31
8/16/14 2:54,21.366,87.327
8/16/14 3:00,21.318,87.563
8/16/14 3:06,21.318,87.26
8/16/14 3:12,21.27,87.249
8/16/14 3:18,21.223,87.293
8/16/14 3:24,21.175,87.2
8/16/14 3:30,21.151,87.166
8/16/14 3:36,21.127,87.326
8/16/14 3:42,21.079,87.205
8/16/14 3:48,21.079,87.122
8/16/14 3:54,21.032,87.084
8/16/14 4:00,20.984,87.073
8/16/14 4:06,20.936,87.007
8/16/14 4:12,20.889,87.05
8/16/14 4:18,20.841,87.259
8/16/14 4:24,20.841,87.368
8/16/14 4:30,20.817,87.143
8/16/14 4:36,20.77,87.242
8/16/14 4:42,20.746,87.182
8/16/14 4:48,20.722,87.231
8/16/14 4:54,20.674,87.137
8/16/14 5:00,20.65,86.94
8/16/14 5:06,20.603,87.148
8/16/14 5:12,20.555,87.055
8/16/14 5:18,20.507,87.318
8/16/14 5:24,20.507,87.318
8/16/14 5:30,20.507,87.181
8/16/14 5:36,20.46,87.087
8/16/14 5:42,20.412,87.268
8/16/14 5:48,20.365,87.284
8/16/14 5:54,20.341,87.306
8/16/14 6:00,20.317,87.41
8/16/14 6:06,20.722,83.361
8/16/14 6:12,20.889,75.984
8/16/14 6:18,20.889,75.984
8/16/14 6:24,20.936,72.379
8/16/14 6:30,20.913,72.461
8/16/14 6:36,20.841,72.506
8/16/14 6:42,20.841,69.109
8/16/14 6:48,20.841,66.861
8/16/14 6:54,20.865,72.423
8/16/14 7:00,20.817,70.574
8/16/14 7:06,20.889,73.503
8/16/14 7:12,20.984,73.231
8/16/14 7:18,20.96,70.835
8/16/14 7:24,21.27,67.264
8/16/14 7:30,21.342,69.967
8/16/14 7:36,21.366,67.4
8/16/14 7:42,21.413,67.349
8/16/14 7:48,21.509,71.963
8/16/14 7:54,21.461,71.457
8/16/14 8:00,21.437,68.598
8/16/14 8:06,21.413,65.381
8/16/14 8:12,21.485,68.784
8/16/14 8:18,21.366,68.674
8/16/14 8:24,21.342,69.643
8/16/14 8:30,21.366,67.37
8/16/14 8:36,21.39,66.958
8/16/14 8:42,21.461,67.268
8/16/14 8:48,21.461,68.632
8/16/14 8:54,21.461,70.577
8/16/14 9:00,21.509,69.586
8/16/14 9:06,21.413,70.127
8/16/14 9:12,21.413,66.426
8/16/14 9:18,21.366,68.378
8/16/14 9:24,21.509,70.85
8/16/14 9:30,21.557,71.299
8/16/14 9:36,21.581,69.481
8/16/14 9:42,21.628,67.357
8/16/14 9:48,21.724,70.597
8/16/14 9:54,21.748,70.307
8/16/14 10:00,21.795,71.461
8/16/14 10:06,21.748,70.395
8/16/14 10:12,21.748,68.95
8/16/14 10:18,21.843,67.008
8/16/14 10:24,21.891,66.927
8/16/14 10:30,22.011,69.855
8/16/14 10:36,22.082,70.84
8/16/14 10:42,22.058,69.805
8/16/14 10:48,22.13,70.201
8/16/14 10:54,22.13,69.464
8/16/14 11:00,22.13,70.967
8/16/14 11:06,22.13,69.079
8/16/14 11:12,22.202,68.618
8/16/14 11:18,22.226,68.533
8/16/14 11:24,22.25,68.686
8/16/14 11:30,22.226,71.014
8/16/14 11:36,22.321,66.286
8/16/14 11:42,22.321,66.854
8/16/14 11:48,22.393,68.653
8/16/14 11:54,22.393,65.22
8/16/14 12:00,22.441,67.054
8/16/14 12:06,22.417,67.527
8/16/14 12:12,22.417,69.723
8/16/14 12:18,22.465,68.428
8/16/14 12:24,22.489,67.421
8/16/14 12:30,22.561,67.851
8/16/14 12:36,22.513,69.77
8/16/14 12:42,22.537,68.263
8/16/14 12:48,22.561,69.483
8/16/14 12:54,22.585,70.374
8/16/14 13:00,22.609,68.068
8/16/14 13:06,22.609,66.875
8/16/14 13:12,22.585,67.438
8/16/14 13:18,22.585,67.498
8/16/14 13:24,22.585,67.587
8/16/14 13:30,22.657,68.433
8/16/14 13:36,22.657,67.63
8/16/14 13:42,22.633,65.921
8/16/14 13:48,22.657,66.883
8/16/14 13:54,22.657,69.027
